phishing,url,url_len,host_len,path_len,query_len,is_https,count_dots,count_hyphen,count_at,count_qm,count_eq,count_slash,count_double_slash,count_digits,has_ip,has_shortener,has_keyword,subdomain_len,domain,suffix,domain_entropy,domain_age,days_to_expire,registration_length
1,https://revoltpro.weebly.com/,29,20,1,0,1,2,0,0,0,0,3,0,0,0,0,0,9,weebly,com,3.5464393446710156,7152,152,7304
1,https://docs.google.com/presentation/d/e/2PACX-1vS7vOfKZWzqsxCGbqkMNcLRJeeyOTONjUzdaIrwEnnpcqo6rde_ceymo_fh_93ZnBMsZogdu2TaXd-i/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,190,15,108,58,1,2,2,0,1,4,7,0,11,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://vg76uioi.weebly.com/,28,19,1,0,1,2,0,0,0,0,3,0,2,0,0,0,8,weebly,com,3.826874881864638,7152,152,7304
1,https://porezna-uprava-4b978.web.app/,37,28,1,0,1,2,2,0,0,0,3,0,4,0,0,0,20,web,app,3.878783493486176,-1,-1,-1
1,https://pub-36f075228b5e4c7e8dc7b16a89adccce.r2.dev/B-owa-web-app.html,70,43,19,0,1,2,4,0,0,0,3,0,18,0,0,0,36,r2,dev,4.23128619690549,-1,-1,-1
1,https://bit.ly/3TMS3Qp,22,6,8,0,1,1,0,0,0,0,3,0,2,0,1,0,0,bit,ly,2.584962500721156,6371,2394,8766
1,https://careattmobile.surveysparrow.com/s/Satisfaction-Survey/tt-5n1QdNHmqWhXcE4QCLaVCE,87,31,48,0,1,2,2,0,0,0,5,0,3,0,0,0,13,surveysparrow,com,3.913400745661378,3287,364,3652
1,https://lde.yin.mybluehost.me/app/web/info.php,46,21,17,0,1,3,0,0,0,0,5,0,0,0,0,0,7,mybluehost,me,3.6537567082870015,3308,343,3652
1,https://docs.google.com/presentation/d/e/2PACX-1vQd6jwkxrccxaR3TrwBmZq9nHxrLzWMSnhzQUev-NRQf_zJbpa6LxYS1vZUWC80zI7yj3MC94BeCefg/pub?start=false&amp;loop=false&amp;delayms=3000,175,15,108,43,1,2,2,0,1,3,7,0,17,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://t.co/2JAcNw98IX,23,4,11,0,1,1,0,0,0,0,3,0,3,0,1,0,0,t,co,2.0,5663,180,5843
1,https://orsotoscani1ito.blogspot.com/,37,28,1,0,1,2,0,0,0,0,3,0,1,0,0,0,15,blogspot,com,3.551595655674384,9218,277,9496
1,https://6afs3rf.lat/4jv95pze/99ymCv/7,37,11,18,0,1,1,0,0,0,0,5,0,8,0,0,0,0,6afs3rf,lat,3.095795255000934,-1,-1,-1
1,https://ipfs.best-practice.se/ipfs/bafybeigd7fun3gacdiroa66puvsej5o7ahrlu6pdnw4z7nuycef4sfrmfm,94,21,65,0,1,2,1,0,0,0,4,0,10,0,0,0,4,best-practice,se,3.463280517810811,5616,227,5844
1,https://bit.ly/4gsKLL7,22,6,8,0,1,1,0,0,0,0,3,0,2,0,1,0,0,bit,ly,2.584962500721156,6371,2394,8766
1,https://gmx-10.weeblysite.com/,30,21,1,0,1,2,1,0,0,0,3,0,2,0,0,0,6,weeblysite,com,3.9754180179138334,4695,52,4748
1,https://miseenjourespaceclientele.firebaseapp.com/,50,41,1,0,1,2,0,0,0,0,3,0,0,0,0,0,25,firebaseapp,com,3.7891675528181286,4760,352,5113
1,https://docs.google.com/presentation/d/e/2PACX-1vR55Z494i0QJwQl-IbBxqbqJLOLtfz7XuNxVwXuMwDkrxpFiqXugE_seybkDz1YjhWn_5d_nDVSkKav/pub?start=false&amp;loop=false&amp;delayms=3000,175,15,108,43,1,2,2,0,1,3,7,0,15,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://entropylearningplatform.it/x1btgyc/loasywh/1cryhij/baddy/index.html?userid=info@ebay.com.tw,99,26,41,23,1,1,0,1,1,1,7,0,2,0,0,0,0,entropylearningplatform,it,3.6902603909683847,2749,172,2921
1,https://docs.google.com/presentation/d/e/2PACX-1vSihQ-7eDc5LElbawUlqq33d6_FRBxBH_ffkxwpx7KUlIt6uL-Yf3q_oapEegARaHWlqvhEfxJ8U2IZ/pub?start=false&amp;loop=false&amp;delayms=3000,175,15,108,43,1,2,3,0,1,3,7,0,16,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://docs.google.com/presentation/d/e/2PACX-1vSt1HrjkEQHeydv2L6aUbb14vflLvwYx9982DxPy51OyI2A97GNmzuSZpyN7eA_BD9i6r2J0u84W3Gd/pub?start=false&amp;loop=false&amp;delayms=3000,175,15,108,43,1,2,1,0,1,3,7,0,28,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://a11sprachboxlogde.weebly.com/,37,28,1,0,1,2,0,0,0,0,3,0,2,0,0,0,17,weebly,com,4.039148671903071,7152,152,7304
1,https://meta-recovery2023.start.page/,37,28,1,0,1,2,1,0,0,0,3,0,4,0,0,0,17,start,page,3.8693312611115185,-1,-1,-1
1,https://bafkreiabzvh4hsgwlg2obdiqdpbgq2c26pbp6s44ymjh5wv43zxszlwhse.ipfs.dweb.link/,83,74,1,0,1,3,0,0,0,0,3,0,11,0,0,0,64,dweb,link,4.690485419765328,3167,119,3287
1,https://forms.office.com/pages/responsepage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAO__WN1clNUMFBNSFU5NENVT1JYOEdOQ1BQNlRSOUEwTy4u&amp;fbclid=IwAR1Ia67diZNyRbrfamTHjVFVOhESkzhbSBNLQvN6kl-wJz7H1EQAf6ax9Zs,205,16,24,156,1,2,1,0,1,2,4,0,14,0,0,0,5,office,com,3.0306390622295662,9687,174,9862
1,https://wakeupanddreamchallenge.info/howa/moncompte/abonne/moncompte/index.php,78,28,42,0,1,1,0,0,0,0,7,0,0,0,0,0,0,wakeupanddreamchallenge,info,3.9232517969803373,-1,-1,-1
1,https://docs.google.com/presentation/d/e/2PACX-1vTbMGaSlAxBte3ET9lT56GV0mQU3wLFDZohygi1NAvbPXEDZT_mk4kj-gOe7Gl7S2Zo-kGWcPo0Qg1G/pub?start=false&amp;loop=false&amp;delayms=3000,175,15,108,43,1,2,3,0,1,3,7,0,19,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://docs.google.com/presentation/d/e/2PACX-1vTXdWDpQE3Mdew4UYINaV4w4e1gtbmbYd6n1_-s-UHSGoLp3Zs1cu7idEikSHIJ3IHvqgBIHFnW_wxA/pub?start=true&amp;loop=false&amp;delayms=1000,174,15,108,42,1,2,3,0,1,3,7,0,17,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://www-lockers-mercredi.com/,33,24,1,0,1,1,2,0,0,0,3,0,0,0,0,0,0,www-lockers-mercredi,com,3.542481250360578,26,338,365
1,https://allegro.78456.me,24,16,0,0,1,2,0,0,0,0,2,0,5,0,0,0,7,78456,me,3.625,27,337,365
1,https://soufritont.blogspot.com/?m=0,36,23,1,3,1,2,0,0,1,1,3,0,1,0,0,0,10,blogspot,com,3.6381476962048267,9218,277,9496
1,https://pub-d197a83cf813475088723e020c96b503.r2.dev/san.html,60,43,9,0,1,2,1,0,0,0,3,0,26,0,0,0,36,r2,dev,4.274874638322402,-1,-1,-1
1,https://pub-e14ddeed1e5e4daaadd197a5b9583a16.r2.dev/linkfriday.html,67,43,16,0,1,2,1,0,0,0,3,0,16,0,0,0,36,r2,dev,3.8558976050432503,-1,-1,-1
1,https://jorrnalisblast.weebly.com/,34,25,1,0,1,2,0,0,0,0,3,0,0,0,0,0,14,weebly,com,3.893660689688186,7152,152,7304
1,https://bradesco.viva-prime.co.ua/promotion/acesso/,51,25,18,0,1,3,1,0,0,0,5,0,0,0,0,0,19,co,ua,3.7834651896016473,7915,3042,10958
1,https://preview.webflow.com/preview/secure-authentication-925caf?utm_medium=preview_link&utm_source=designer&utm_content=secure-authentication-925caf&preview=d06227f19ccb88992e2cfd172d0b95bf&workflow=preview,207,19,37,142,1,2,4,0,1,5,4,0,25,0,0,1,7,webflow,com,3.5368867237421675,8246,1289,9535
1,https://forologikespplirofories.firebaseapp.com/,48,39,1,0,1,2,0,0,0,0,3,0,0,0,0,0,23,firebaseapp,com,3.6695163212044566,4760,352,5113
1,https://bit.ly/3zJAkCo,22,6,8,0,1,1,0,0,0,0,3,0,1,0,1,0,0,bit,ly,2.584962500721156,6371,2394,8766
1,https://l.ead.me/bfJaqL,23,8,7,0,1,2,0,0,0,0,3,0,0,0,0,0,1,ead,me,2.5,3660,357,4018
1,https://q-r.to/bfEr55,21,6,7,0,1,1,1,0,0,0,3,0,2,0,0,0,0,q-r,to,2.584962500721156,5018,2286,7305
1,https://docs.google.com/presentation/d/e/2PACX-1vRwZu-rii4Zlm5Yg8iR1Eb4en5Ih06k8NJwitVWFVLJE30xs8fbeYVB_u3ViNGrcfzgUDsjhERcYsoO/pub?start=false&loop=false&delayms=3000,167,15,108,35,1,2,2,0,1,3,7,0,19,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://docs.google.com/drawings/d/1iE2me0xLVO1FCGSxJm17vw5xuzvkiv81DrXT4CcQQjQ/edit,84,15,61,0,1,2,0,0,0,0,6,0,10,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://docs.google.com/presentation/d/e/2PACX-1vRJrRE0rAUiRLbApXONtYm7DQVSJUbeGCKukmJUhPkr2D2G8km5zBERYVJiTGCvRYZBByjlgcrSBrfC/pub?start=false&amp;loop=false&amp;delayms=3000,175,15,108,43,1,2,1,0,1,3,7,0,12,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://share-eu1.hsforms.com/13V2xBDbSQxmho7sXApssGQ2ex2j1,59,21,30,0,1,2,1,0,0,0,3,0,8,0,0,0,9,hsforms,com,3.594465636961452,4422,325,4748
1,https://trezor-io-sart-gem.pages.dev/,37,28,1,0,1,2,3,0,0,0,3,0,0,0,0,0,18,pages,dev,3.753434386188785,-1,-1,-1
1,https://pickup-expediteur.com/as.php,36,21,7,0,1,1,1,0,0,0,3,0,0,0,0,0,0,pickup-expediteur,com,3.6537567082870015,34,330,365
1,https://new.express.adobe.com/webpage/1Qnz3V0PfLraS,51,21,22,0,1,3,0,0,0,0,4,0,3,0,0,0,11,adobe,com,3.594465636961452,14224,201,14425
1,https://storage.cloud.google.com/ttn5/raja.html#william@nabaza.com,66,24,15,0,1,3,0,1,0,0,4,0,1,0,0,0,13,google,com,3.4549868557726664,10269,1052,11322
1,https://allegrolokalnie.p24-0v910y198v.shop/aukcja/312314b8f239e-3982-4cff-bb9c-93eb58080ad4,92,35,49,0,1,2,5,0,0,0,4,0,33,0,0,0,15,p24-0v910y198v,shop,4.307714802597438,328,37,365
1,https://ghs.ma/auditportallib/recreferal/403.php,48,6,34,0,1,1,0,0,0,0,5,0,3,0,0,0,0,ghs,ma,2.584962500721156,1398,62,1461
1,https://palrmfra.web.app/,25,16,1,0,1,2,0,0,0,0,3,0,0,0,0,0,8,web,app,3.1556390622295662,-1,-1,-1
1,https://metafb-reoxcek.web.app/,31,22,1,0,1,2,1,0,0,0,3,0,0,0,0,0,14,web,app,3.73215889136457,-1,-1,-1
1,https://methodical-behaviors-522160.framer.app/,47,38,1,0,1,2,2,0,0,0,3,0,6,0,0,0,27,framer,app,4.366091329119192,-1,-1,-1
1,https://berlitnunbgg.web.app/,29,20,1,0,1,2,0,0,0,0,3,0,0,0,0,0,12,web,app,3.584183719779189,-1,-1,-1
1,https://crtscpewxi.web.app/,27,18,1,0,1,2,0,0,0,0,3,0,0,0,0,0,10,web,app,3.4613201402110083,-1,-1,-1
1,https://corehub.org/cb/#redacted@abuse.ionos.com,48,11,4,0,1,1,0,1,0,0,4,0,0,0,0,0,0,corehub,org,3.095795255000934,3056,230,3287
1,https://docs.google.com/presentation/d/1rhI2htc55J7pHKtj1MxKVC41l-aWnLbmb2HqkKTTwLc/pub?start=false&amp;loop=false&amp;delayms=1000,131,15,64,43,1,2,1,0,1,3,6,0,13,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://orsotoscani3ito.blogspot.com/?m=1,41,28,1,3,1,2,0,0,1,1,3,0,2,0,0,0,15,blogspot,com,3.551595655674384,9218,277,9496
1,https://ctt-particular.com/steps/,33,18,7,0,1,1,1,0,0,0,4,0,0,0,0,0,0,ctt-particular,com,3.4193819456463714,24,340,365
1,https://q-r.to/bfJMfD,21,6,7,0,1,1,1,0,0,0,3,0,0,0,0,0,0,q-r,to,2.584962500721156,5018,2286,7305
1,https://ipfs.best-practice.se/ipfs/bafybeide7wd73e7bn26m7l6xpinh54q5si4pgzjyedohnrfbscchaqolnq,94,21,65,0,1,2,1,0,0,0,4,0,12,0,0,0,4,best-practice,se,3.463280517810811,5616,227,5844
1,https://con.sprk-s.info/?is,27,15,1,2,1,2,1,0,1,0,3,0,0,0,0,0,3,sprk-s,info,3.3735572622751855,-1,-1,-1
1,https://cirrilla-stripe-form.firebaseapp.com/,45,36,1,0,1,2,2,0,0,0,3,0,0,0,0,0,20,firebaseapp,com,3.784527696416556,4760,352,5113
1,https://docs.google.com/presentation/d/e/2PACX-1vTBdm9ciCzW1Exq8MuhIpYXsV9na1ExbP3glUKw8ArFPjGRFcFTirB8TdTFbcH9vZTq-A4VEhDLbvHb/pub?start=false&amp;loop=false&amp;delayms=3000,175,15,108,43,1,2,2,0,1,3,7,0,16,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://q-r.to/bfQS91aftercreateaftercreate,43,6,29,0,1,1,1,0,0,0,3,0,2,0,0,0,0,q-r,to,2.584962500721156,5018,2286,7305
1,https://service-familyprime.com/index.php,41,23,10,0,1,1,1,0,0,0,3,0,0,0,0,0,0,service-familyprime,com,3.729446194905256,171,193,365
1,https://store.workshopcreatorsvote.com/sharedfiles/filesdetails/aug_poseidon/,77,30,39,0,1,2,0,0,0,0,6,0,0,0,0,0,5,workshopcreatorsvote,com,3.5144093452479406,-1,-1,-1
1,https://banvenez.blob.core.windows.net/bdv-venezuela/bolivariano.html,69,30,31,0,1,4,1,0,0,0,4,0,0,0,0,0,18,windows,net,3.7232314287976207,11036,219,11256
1,https://docs.google.com/presentation/d/e/2PACX-1vSgob0TH-cmOy-dqI-oIZRC9xxVXYrxWTvYKyhQMKdNu3f8w6twWChnza229j4yJDN6QWWi0NdPUKzg/pub?start=false&amp;loop=false&amp;delayms=3000,175,15,108,43,1,2,4,0,1,3,7,0,17,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://domappcheckomeg24.firebaseapp.com/,42,33,1,0,1,2,0,0,0,0,3,0,2,0,0,0,17,firebaseapp,com,3.9225895736416696,4760,352,5113
1,https://ss.westley.sa.com/,26,17,1,0,1,3,0,0,0,0,3,0,0,0,0,0,10,sa,com,3.219528282299547,9986,2600,12587
1,http://skinport.com.ph,22,15,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,skinport,com.ph,3.506890595608519,-1,-1,-1
1,https://new.express.adobe.com/webpage/vztg7Y6alJCA1,51,21,22,0,1,3,0,0,0,0,4,0,3,0,0,0,11,adobe,com,3.594465636961452,14224,201,14425
1,https://www.dropbox.com/scl/fi/oy34u7nxilsnnw1adtg1u/Securely-sign-in-with-your-email-address-to-keep-you-updated..paper?rlkey=rusnwd60o81uugcdqn8v58k09&dl=0,157,15,97,36,1,2,10,0,1,2,6,0,15,0,0,1,3,dropbox,com,3.139572261986723,11079,607,11687
1,https://bafybeiaamq7qrezzm7cbko4e6hl5c3fcjqntup4343z5as3j2jnxs7s4p4.ipfs.dweb.link/,83,74,1,0,1,3,0,0,0,0,3,0,16,0,0,0,64,dweb,link,4.76136531838474,3167,119,3287
1,https://myresultbox231.wixsite.com/my-site,42,26,8,0,1,2,1,0,0,0,3,0,3,0,0,0,14,wixsite,com,4.085055102756477,4919,193,5113
1,https://gerhgbegejgnd.weebly.com/,33,24,1,0,1,2,0,0,0,0,3,0,0,0,0,0,13,weebly,com,3.6012274809529554,7152,152,7304
1,https://docs.google.com/drawings/d/1C0AzlrF7KFkT4hqPmB6hpvUzPIF5Yeq5AjVcWZRfC48/preview?userID=kzZH6D3y,103,15,64,15,1,2,0,0,1,1,6,0,11,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://priority-data-teamreportsd2023.start.page/,50,41,1,0,1,2,2,0,0,0,3,0,4,0,0,0,30,start,page,3.8395317373613156,-1,-1,-1
1,https://herewearea.live/,24,15,1,0,1,1,0,0,0,0,3,0,0,0,0,0,0,herewearea,live,2.866247897312731,-1,-1,-1
1,https://tr-ezr-wallet.pages.dev/,32,23,1,0,1,2,2,0,0,0,3,0,0,0,0,0,13,pages,dev,3.653996738665709,-1,-1,-1
1,https://q-r.to/bfGEfL,21,6,7,0,1,1,1,0,0,0,3,0,0,0,0,0,0,q-r,to,2.584962500721156,5018,2286,7305
1,https://q-r.to/bfH3Hf,21,6,7,0,1,1,1,0,0,0,3,0,1,0,0,0,0,q-r,to,2.584962500721156,5018,2286,7305
1,https://ipfs.io/ipfs/QmNarLZTQJz756oQb5W6zhEzBZT6FpHeZ71WgRyYjhUkDU,67,7,52,0,1,1,0,0,0,0,4,0,8,0,0,0,0,ipfs,io,2.521640636343318,4182,200,4383
1,https://qrco.de/bfZWJD?trackingid=UySgjW8i1hnaM7lr2pvkm&amp;signature=newsletter,80,7,7,57,1,1,0,0,1,2,3,0,4,0,0,0,0,qrco,de,2.8073549220576037,-1,-1,-1
1,https://8800chrtrtwc.weebly.com/,32,23,1,0,1,2,0,0,0,0,3,0,4,0,0,0,12,weebly,com,3.7081320646586016,7152,152,7304
1,https://cpanel-webmail-eceme0vxnx.pages.dev,43,35,0,0,1,2,2,0,0,0,2,0,1,0,0,0,25,pages,dev,3.917672389614489,-1,-1,-1
1,https://bit.ly/3XspAlN,22,6,8,0,1,1,0,0,0,0,3,0,1,0,1,0,0,bit,ly,2.584962500721156,6371,2394,8766
1,https://www.colis-relivraisonlocker-info.com/,45,36,1,0,1,2,2,0,0,0,3,0,0,0,0,0,3,colis-relivraisonlocker-info,com,3.8191141546897933,29,335,365
1,https://kscbjyizm.web.app/,26,17,1,0,1,2,0,0,0,0,3,0,0,0,0,0,9,web,app,3.7345216647797512,-1,-1,-1
1,https://re-register-user-login.web.app/,39,30,1,0,1,2,3,0,0,0,3,0,0,0,0,1,22,web,app,3.7614063297218427,-1,-1,-1
1,https://bit.ly/3Y4I9w1,22,6,8,0,1,1,0,0,0,0,3,0,4,0,1,0,0,bit,ly,2.584962500721156,6371,2394,8766
1,https://docs.google.com/presentation/d/e/2PACX-1vSYfMPPqtLtA3dPegLiOa02taxzvnhw-Yp-MhLiepxiOSVWJ-_jDBh_Z_s3bBfykBqpAISq0T-MYVs0/pub?start=false&amp;loop=false&amp;delayms=3000,175,15,108,43,1,2,5,0,1,3,7,0,12,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://docs.google.com/presentation/d/e/2PACX-1vRKGO1Vdb09B5Efew86QZqYSvh1Q7zVf5iEpJBKW9nm2TppvLXSUKWrzwgyzkxDtrvoAtbHufTDo1FD/pub?start=false&amp;loop=false&amp;delayms=3000,175,15,108,43,1,2,1,0,1,3,7,0,18,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://bit.ly/4hfbqdO,22,6,8,0,1,1,0,0,0,0,3,0,1,0,1,0,0,bit,ly,2.584962500721156,6371,2394,8766
1,https://ln.run/XwGZf,20,6,6,0,1,1,0,0,0,0,3,0,0,0,0,0,0,ln,run,2.2516291673878226,-1,-1,-1
1,https://share-na2.hsforms.com/24rfrAfpaSxmETHnUyGEsZw40e9tg,59,21,30,0,1,2,1,0,0,0,3,0,6,0,0,0,9,hsforms,com,3.594465636961452,4422,325,4748
1,https://kerorpls.weebly.com/,28,19,1,0,1,2,0,0,0,0,3,0,0,0,0,0,8,weebly,com,3.5766176449086657,7152,152,7304
1,https://958real.com//updateplalanow/Sites/index.html,52,11,33,0,1,1,0,0,0,0,6,1,3,0,0,1,0,958real,com,3.4594316186372973,1554,271,1826
1,https://docs.zoom.us/doc/g9o51Uy4RgyvXrhaJepjZg,47,12,27,0,1,2,0,0,0,0,4,0,4,0,0,0,4,zoom,us,2.8553885422075336,8587,543,9130
1,https://docs.google.com/presentation/d/e/2PACX-1vSpjda760dY9gS6EFZ3b2Zoh_r2iZG9LZ4VLaZBM4YwVM82sXpq4001_i2HHbsAAt6Eb18d30NKiQXm/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,181,15,108,49,1,2,1,0,1,4,7,0,30,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://tinyurl.com/mt8dpwwn,28,11,9,0,1,1,0,0,0,0,3,0,1,0,1,0,0,tinyurl,com,3.4594316186372973,8674,1187,9862
1,https://q-r.to/bfM8Nb,21,6,7,0,1,1,1,0,0,0,3,0,1,0,0,0,0,q-r,to,2.584962500721156,5018,2286,7305
1,https://docs.google.com/presentation/d/e/2PACX-1vQCGaZXZ4SJqTixA5OuqZFB3iBkC7hLNK-hAsXFKC2ZKpjiOFsi0kYuRduvJ9J48e99JwV-PQO7l3W4/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,190,15,108,58,1,2,3,0,1,4,7,0,20,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://bravera-q1.firebaseapp.com/,35,26,1,0,1,2,1,0,0,0,3,0,1,0,0,0,10,firebaseapp,com,3.796217602590056,4760,352,5113
1,https://bipcancelarnet.webcindario.com/inicio.html,50,30,12,0,1,2,0,0,0,0,3,0,0,0,0,0,14,webcindario,com,3.739572261986723,9007,1584,10592
1,https://qrco.de/bfMHHp,22,7,7,0,1,1,0,0,0,0,3,0,0,0,0,0,0,qrco,de,2.8073549220576037,-1,-1,-1
1,https://docs.google.com/presentation/d/e/2PACX-1vTOtYh-Oc37mQcSPTw9EYPa33iWhXnAUUOqD_FXt02LFqEXQAdYY-PsBDvqbCLm0GCZvFowPiwe6ibz/pub?start=false&amp;loop=false&amp;delayms=3000,175,15,108,43,1,2,3,0,1,3,7,0,15,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://qrco.de/bfXvXA,22,7,7,0,1,1,0,0,0,0,3,0,0,0,0,0,0,qrco,de,2.8073549220576037,-1,-1,-1
1,https://zimbra-025.weebly.com/,30,21,1,0,1,2,1,0,0,0,3,0,3,0,0,0,10,weebly,com,4.011365041826379,7152,152,7304
1,https://mlbvcdrey.firebaseapp.com/,34,25,1,0,1,2,0,0,0,0,3,0,0,0,0,0,9,firebaseapp,com,3.893660689688186,4760,352,5113
1,https://sportybet-nig-bookingcode.weebly.com/,45,36,1,0,1,2,2,0,0,0,3,0,0,0,0,0,25,weebly,com,4.048688113203416,7152,152,7304
1,https://l.ead.me/bfEayX,23,8,7,0,1,2,0,0,0,0,3,0,0,0,0,0,1,ead,me,2.5,3660,357,4018
1,https://l.ead.me/bfvSam,23,8,7,0,1,2,0,0,0,0,3,0,0,0,0,0,1,ead,me,2.5,3660,357,4018
1,https://l.ead.me/bfR4cR,23,8,7,0,1,2,0,0,0,0,3,0,1,0,0,0,1,ead,me,2.5,3660,357,4018
1,https://q-r.to/bfNj1M,21,6,7,0,1,1,1,0,0,0,3,0,1,0,0,0,0,q-r,to,2.584962500721156,5018,2286,7305
1,https://l.ead.me/bg7zQb,23,8,7,0,1,2,0,0,0,0,3,0,1,0,0,0,1,ead,me,2.5,3660,357,4018
1,https://q-r.to/bfzZBp,21,6,7,0,1,1,1,0,0,0,3,0,0,0,0,0,0,q-r,to,2.584962500721156,5018,2286,7305
1,https://tap.jsdea.hair/us,25,14,3,0,1,2,0,0,0,0,3,0,0,0,0,0,3,jsdea,hair,3.3248629576173565,16,349,365
1,http://allegrolokalnie.pl-oferta698526.icu/,43,35,1,0,0,2,1,0,0,0,3,0,6,0,0,0,15,pl-oferta698526,icu,4.161445788918474,4,361,365
1,https://forms.fillout.com/t/sLrExrptyyus,40,17,15,0,1,2,0,0,0,0,4,0,0,0,0,0,5,fillout,com,3.3371753411230767,8915,215,9131
1,https://mperutyy.web.app/,25,16,1,0,1,2,0,0,0,0,3,0,0,0,0,0,8,web,app,3.327819531114783,-1,-1,-1
1,https://docs.google.com/presentation/d/e/2PACX-1vS2IHWrW2OEI3NFc4HOVPsNSKHMw-FhMcunWILDnoQaq2NkAjvl_V4CK5xxsZ7yaWuPUy1uif85i7ZZ/pub,131,15,108,0,1,2,2,0,0,0,7,0,14,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://bit.ly/46tNNdJ,22,6,8,0,1,1,0,0,0,0,3,0,2,0,1,0,0,bit,ly,2.584962500721156,6371,2394,8766
1,https://accountlivesupport-net.ipns.dweb.link/,46,37,1,0,1,3,1,0,0,0,3,0,0,0,0,1,27,dweb,link,4.080414513985239,3167,119,3287
1,https://nnsnsupport.weebly.com/,31,22,1,0,1,2,0,0,0,0,3,0,0,0,0,0,11,weebly,com,3.788754913993503,7152,152,7304
1,https://docs.google.com/presentation/d/e/2PACX-1vRVUJsUUDChjBAkT4EY7Za53pVnyceVrQSL7Fjyhw8_OpJlxVz_EqpWEKUGLr4Ivku8BwO-UXbP2xy_/pub?start=false&loop=false&delayms=3000,167,15,108,35,1,2,2,0,1,3,7,0,15,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://tricky-habits-356010.framer.app/,40,31,1,0,1,2,2,0,0,0,3,0,6,0,0,0,20,framer,app,4.260332600569877,-1,-1,-1
1,https://www.vv6587.cc/?id=372639792,35,13,1,12,1,2,0,0,1,1,3,0,13,0,0,0,3,vv6587,cc,2.873140679513133,17,347,365
1,https://app.jotform.com/251721306057551,39,15,16,0,1,2,0,0,0,0,3,0,15,0,0,0,3,jotform,com,3.1898980954642875,7291,3300,10592
1,https://smoulknhyztra.web.app/,30,21,1,0,1,2,0,0,0,0,3,0,0,0,0,0,13,web,app,4.106603137064474,-1,-1,-1
1,https://bit.ly/3O6rGBZ,22,6,8,0,1,1,0,0,0,0,3,0,2,0,1,0,0,bit,ly,2.584962500721156,6371,2394,8766
1,https://mcxbrse.omrila.cfd/uochjqtm,35,18,9,0,1,2,0,0,0,0,3,0,0,0,0,0,7,omrila,cfd,3.7254805569978675,7,358,365
1,https://qrco.de/bfPVRC,22,7,7,0,1,1,0,0,0,0,3,0,0,0,0,0,0,qrco,de,2.8073549220576037,-1,-1,-1
1,https://docs.google.com/presentation/d/e/2PACX-1vRyNaOVp2cFxHhkNHC37_MWX7tikkst2PtMQ7eJyHcyldK9XRb93N-yR9FzKBXvX3Bh1nqSI2x3aZjU/pub?start=false&loop=false&delayms=3000,167,15,108,35,1,2,2,0,1,3,7,0,20,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://verificar-meuconta.com/,31,22,1,0,1,1,1,0,0,0,3,0,0,0,0,0,0,verificar-meuconta,com,3.6978458230844122,69,295,365
1,https://allegro.pl-oferta7193174.cfd/,37,28,1,0,1,2,1,0,0,0,3,0,7,0,0,0,7,pl-oferta7193174,cfd,4.066108939837481,17,348,365
1,https://zitcom_ltzl8_sign_on_aygld8w1qy_a3glpap7z0.dranataliaxavier.com.br/pRhF9a4j8jmNtsZ0so1COQvEN7dPCeaZwCDFbbNpche40SW74E/pjbZ699zqkMHD5AJB36gaOI/b21x4itMXtUbxHR3nCWbkQTeU6NHKozCikLp25VJsiwChxLq3T-/seCWxDCtJngexxYNfsPJ5VjW1aZDA61NkAiHkcgPdzfkVl6i16,252,66,178,0,1,3,1,0,0,0,6,0,37,0,0,0,42,dranataliaxavier,com.br,4.5216139153581825,2363,558,2922
