phishing,url,url_len,host_len,path_len,query_len,is_https,count_dots,count_hyphen,count_at,count_qm,count_eq,count_slash,count_double_slash,count_digits,has_ip,has_shortener,has_keyword,subdomain_len,domain,suffix,domain_entropy,domain_age,days_to_expire,registration_length
1,https://docs.google.com/presentation/d/e/2PACX-1vS3NX87DCRqQ6csxV8yHKhj5uLjLssDx2ZBlosT8HsXCdSH2S_rS6eSGxVZfNiqgWH4cRBfw7pmkmZM/pub?start=true&amp;loop=true&amp;delayms=60000&amp;slide=id.p,189,15,108,57,1,2,1,0,1,4,7,0,19,0,0,0,0,docs.google.com,com,2.9735572622751856,10253,1068,11322
1,https://q-r.to/bf9mfl?paypal,28,6,7,6,1,1,1,0,1,0,3,0,1,0,0,0,0,q-r.to,to,2.584962500721156,5001,2303,7305
1,https://www.miricanvas.com/v/136p937,36,18,10,0,1,2,0,0,0,0,4,0,6,0,0,0,0,www.miricanvas.com,com,3.350209029099897,2634,652,3287
1,https://libertyinvestmentbank.com/test/safety.php?e=,52,25,16,2,1,1,0,0,1,1,4,0,0,0,0,0,0,libertyinvestmentbank.com,com,3.8332696895151086,740,355,1096
1,https://q-r.to/bfOPKJ,21,6,7,0,1,1,1,0,0,0,3,0,0,0,0,0,0,q-r.to,to,2.584962500721156,5001,2303,7305
1,https://exteriorr.webcindario.com/indexp.html#,46,25,12,0,1,2,0,0,0,0,3,0,0,0,0,0,0,exteriorr.webcindario.com,com,3.5932696895151084,8990,1601,10592
1,https://02d772vb82.webcindario.com/worldwide/creditoption/,58,26,24,0,1,2,0,0,0,0,5,0,7,0,0,0,0,02d772vb82.webcindario.com,com,3.979097891134805,8990,1601,10592
1,https://qrco.de/bfPKOZ,22,7,7,0,1,1,0,0,0,0,3,0,0,0,0,0,0,qrco.de,de,2.8073549220576037,-1,-1,-1
1,https://site-18y3uhaa5.godaddysites.com/,40,31,1,0,1,2,1,0,0,0,3,0,4,0,0,0,0,site-18y3uhaa5.godaddysites.com,com,4.106949132758152,4344,2595,6940
1,https://q-r.to/bfIrTC,21,6,7,0,1,1,1,0,0,0,3,0,0,0,0,0,0,q-r.to,to,2.584962500721156,5001,2303,7305
1,https://docs.google.com/drawings/d/17adJoVcpFftLg9-_Ia0DOI5C4grRB42kv97p2zQwPEw/edit,84,15,61,0,1,2,1,0,0,0,6,0,11,0,0,0,0,docs.google.com,com,2.9735572622751856,10253,1068,11322
1,https://sites.google.com/view/fychgvbjhb/home,45,16,21,0,1,2,0,0,0,0,5,0,0,0,0,0,0,sites.google.com,com,3.202819531114783,10253,1068,11322
1,https://moroz0vmine.emlnk.com/lt.php?x=3TxtmrUFUqPUT55qA3P3WOhs1q6oudIkkecwk5bMUnWfEHJAyN69W.RuAnyjvNNfx1wwbHIWIYGd,115,21,7,78,1,2,0,0,1,1,3,0,12,0,0,0,0,moroz0vmine.emlnk.com,com,3.499227541723357,4894,218,5113
1,https://qrco.de/bfJh3b,22,7,7,0,1,1,0,0,0,0,3,0,1,0,0,0,0,qrco.de,de,2.8073549220576037,-1,-1,-1
1,https://docs.google.com/presentation/d/e/2PACX-1vSgYxQ6KtCjxy6D7HV1-BkOIruI56Qv3azhdLw-bWAdlzFsDXccR3UTmXF9RMrrZ8AYlYgJkjcH5EQ_/pub?start=false&loop=false&delayms=3000,167,15,108,35,1,2,3,0,1,3,7,0,17,0,0,0,0,docs.google.com,com,2.9735572622751856,10253,1068,11322
1,https://metasupport100023469341.web.app/,40,31,1,0,1,2,0,0,0,0,3,0,12,0,0,0,0,metasupport100023469341.web.app,app,4.091135423220312,-1,-1,-1
1,https://support-metabusiness-centers.pages.dev/,47,38,1,0,1,2,2,0,0,0,3,0,0,0,0,0,0,support-metabusiness-centers.pages.dev,dev,3.865576855207248,-1,-1,-1
1,http://allegrolokalnie.pl-oferta7225378.cc,42,35,0,0,0,2,1,0,0,0,2,0,7,0,0,0,0,allegrolokalnie.pl-oferta7225378.cc,cc,4.104302931775617,31,333,365
1,https://bnchncecat.web.app/,27,18,1,0,1,2,0,0,0,0,3,0,0,0,0,0,0,bnchncecat.web.app,app,3.239097917988786,-1,-1,-1
1,https://qrco.de/bfY0wa,22,7,7,0,1,1,0,0,0,0,3,0,1,0,0,0,0,qrco.de,de,2.8073549220576037,-1,-1,-1
1,https://my-suivi-mondialrelay.com/,34,25,1,0,1,1,2,0,0,0,3,0,0,0,0,0,0,my-suivi-mondialrelay.com,com,3.863465189601647,260,104,365
1,https://lockers-livraison-colis.com/,36,27,1,0,1,1,2,0,0,0,3,0,0,0,0,0,0,lockers-livraison-colis.com,com,3.606015279620732,126,238,365
1,https://docs.google.com/drawings/d/1niOuKanmIVm-htsCfRBOHvTVHUl0xyXi-PJJaJUz8pg/edit,84,15,61,0,1,2,2,0,0,0,6,0,3,0,0,0,0,docs.google.com,com,2.9735572622751856,10253,1068,11322
1,https://bafkreihbm4bofvjkr2thuw5a6vhyaiyrt5ach373yz3akobcfnhtya4lqi.ipfs.dweb.link/,83,74,1,0,1,3,0,0,0,0,3,0,10,0,0,0,0,bafkreihbm4bofvjkr2thuw5a6vhyaiyrt5ach373yz3akobcfnhtya4lqi.ipfs.dweb.link,link,4.7046121975709605,3151,135,3287
1,https://validadinersclub.webcindario.com/,41,32,1,0,1,2,0,0,0,0,3,0,0,0,0,0,0,validadinersclub.webcindario.com,com,3.8667292966721747,8990,1601,10592
1,https://www.dropbox.com/scl/fi/nrjq92axwy3etqc4453kf/BT-VOICE-NOTIFICATION.papert?rlkey=fl8zep5mg7h6452ph7eo2krrx&dl=0,118,15,58,36,1,2,2,0,1,2,6,0,17,0,0,0,0,www.dropbox.com,com,3.139572261986723,11063,623,11687
1,https://cnckitmill.com/Cyon/login.php,37,14,15,0,1,1,0,0,0,0,4,0,0,0,0,1,0,cnckitmill.com,com,3.0391486719030705,4459,288,4748
1,https://x8r.3c8.myftpupload.com/PT-S2E9D/PT.85.245.170.116-pUhO1gu9miaLbloy7XPjqvAw4sT5HG3r0Yx6SW8MzEcKZeRJtnNIFBk2dfVQDC/SISTEMA.DE.SEGURAN%C3%87A/A/bcp.sdc.fep.foundation.presentation/index.php?client_id=1EL8jPAFcgqzZRTkVwe52X6xvuyDs43fMQH9N7tKOnYoalmSIrpGhWbCBUid0J,268,23,164,72,1,3,2,0,1,1,8,0,39,0,0,0,0,x8r.3c8.myftpupload.com,com,3.8820451081368623,4658,89,4748
1,https://domainfunctionfr.firebaseapp.com/,41,32,1,0,1,2,0,0,0,0,3,0,0,0,0,0,0,domainfunctionfr.firebaseapp.com,com,3.8820488277869583,-1,-1,-1
1,https://attnewverrsion.weebly.com/,34,25,1,0,1,2,0,0,0,0,3,0,0,0,0,0,0,attnewverrsion.weebly.com,com,3.8438561897747245,7136,168,7304
1,https://www.facebookpics.muzzymusic.co.zw/index.html,52,33,11,0,1,4,0,0,0,0,3,0,0,0,0,0,0,www.facebookpics.muzzymusic.co.zw,zw,3.7865221495303647,-1,-1,-1
1,https://sites.google.com/view/mailattyahoooueu83484/home?authuser=2,67,16,32,10,1,2,0,0,1,1,5,0,6,0,0,0,0,sites.google.com,com,3.202819531114783,10253,1068,11322
1,https://q-r.to/bfJWiu,21,6,7,0,1,1,1,0,0,0,3,0,0,0,0,0,0,q-r.to,to,2.584962500721156,5001,2303,7305
1,https://l.ead.me/bfMJU6,23,8,7,0,1,2,0,0,0,0,3,0,1,0,0,0,0,l.ead.me,me,2.5,3644,373,4018
1,https://q-r.to/bfOBDM,21,6,7,0,1,1,1,0,0,0,3,0,0,0,0,0,0,q-r.to,to,2.584962500721156,5001,2303,7305
1,https://l.ead.me/bfIbYx,23,8,7,0,1,2,0,0,0,0,3,0,0,0,0,0,0,l.ead.me,me,2.5,3644,373,4018
1,https://eroslombardieli4.blogspot.com/?m=1,42,29,1,3,1,2,0,0,1,1,3,0,2,0,0,0,0,eroslombardieli4.blogspot.com,com,3.8109283062792865,-1,-1,-1
1,http://allegrolokalnie.okazje-promo-wrzesien2883.sbs,52,45,0,0,0,2,2,0,0,0,2,0,4,0,0,0,0,allegrolokalnie.okazje-promo-wrzesien2883.sbs,sbs,4.169987686210474,23,342,365
1,https://webmainn.weebly.com/,28,19,1,0,1,2,0,0,0,0,3,0,0,0,0,0,0,webmainn.weebly.com,com,3.471354487013929,7136,168,7304
1,https://q-r.to/bfIy2u,21,6,7,0,1,1,1,0,0,0,3,0,1,0,0,0,0,q-r.to,to,2.584962500721156,5001,2303,7305
1,https://domappcheckomeg2.firebaseapp.com/,41,32,1,0,1,2,0,0,0,0,3,0,1,0,0,0,0,domappcheckomeg2.firebaseapp.com,com,3.8431390622295662,-1,-1,-1
1,http://allegro.pl-oferta1128788.icu,35,28,0,0,0,2,1,0,0,0,2,0,7,0,0,0,0,allegro.pl-oferta1128788.icu,icu,4.039148671903071,4,360,365
1,https://paag008.me/v1/check,27,10,9,0,1,1,0,0,0,0,4,0,4,0,0,0,0,paag008.me,me,2.9219280948873623,345,19,365
1,https://huestudios.com/fed/,27,14,5,0,1,1,0,0,0,0,4,0,0,0,0,0,0,huestudios.com,com,3.3787834934861753,7122,182,7305
1,https://new.express.adobe.com/webpage/YC6UIDLfaKcOp,51,21,22,0,1,3,0,0,0,0,4,0,1,0,0,0,0,new.express.adobe.com,com,3.594465636961452,14208,217,14425
1,https://mail-104138.weeblysite.com/,35,26,1,0,1,2,1,0,0,0,3,0,6,0,0,0,0,mail-104138.weeblysite.com,com,4.132944044980959,4679,68,4748
1,https://rvf.rnu.mybluehost.me,29,21,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,rvf.rnu.mybluehost.me,me,3.7849418274376427,3292,359,3652
1,https://docs.google.com/presentation/d/e/2PACX-1vSc5JH5gciRJsHIXR8Ixfde4ZiVBsRUiiY1C3FLxJtezNKtcu9GzJn3rI1rvcflRIfmGfUWWvJBaJ8h/pub?start=false&amp;loop=false&amp;delayms=3000,175,15,108,43,1,2,1,0,1,3,7,0,16,0,0,0,0,docs.google.com,com,2.9735572622751856,10253,1068,11322
1,https://q-r.to/bfMSbu,21,6,7,0,1,1,1,0,0,0,3,0,0,0,0,0,0,q-r.to,to,2.584962500721156,5001,2303,7305
1,https://urlz.fr/uMHn,20,7,5,0,1,1,0,0,0,0,3,0,0,0,0,0,0,urlz.fr,fr,2.521640636343318,5263,580,5844
1,https://n2xn8lqqjzek-pages-dev.translate.goog/amazon.co.jp.html?_x_tr_sch=&amp;_x_tr_sl=monex&amp;_x_tr_tl=ja,109,37,18,45,1,2,2,0,1,3,3,0,2,0,0,0,0,n2xn8lqqjzek-pages-dev.translate.goog,goog,4.229327351940021,-1,-1,-1
1,https://pub-c5d10c3f6d9f495d824c5477d292e445.r2.dev/index.html,62,43,11,0,1,2,1,0,0,0,3,0,23,0,0,0,0,pub-c5d10c3f6d9f495d824c5477d292e445.r2.dev,dev,4.106984383697434,-1,-1,-1
1,https://caseid100834957345893475.web.app/,41,32,1,0,1,2,0,0,0,0,3,0,18,0,0,0,0,caseid100834957345893475.web.app,app,4.054229296672175,-1,-1,-1
1,https://aladinmall.com,22,14,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,aladinmall.com,com,2.9852281360342516,1766,59,1826
1,https://estatesync-dev-346221.web.app/,38,29,1,0,1,2,2,0,0,0,3,0,6,0,0,0,0,estatesync-dev-346221.web.app,app,4.099360305472399,-1,-1,-1
1,https://q-r.to/bgATr9,21,6,7,0,1,1,1,0,0,0,3,0,1,0,0,0,0,q-r.to,to,2.584962500721156,5001,2303,7305
1,https://sites.google.com/view/x494/,35,16,11,0,1,2,0,0,0,0,5,0,3,0,0,0,0,sites.google.com,com,3.202819531114783,10253,1068,11322
1,https://accounts.bmwweb.me/en/login,35,18,9,0,1,2,0,0,0,0,4,0,0,0,0,1,0,accounts.bmwweb.me,me,3.5032583347756456,213,151,365
1,https://uldspsk.cn/koljin/tep/direct/loging/shink=A4MzY/,56,10,38,0,1,1,0,0,0,1,8,0,1,0,0,1,0,uldspsk.cn,cn,3.1219280948873624,151,213,365
1,https://www.cognitoforms.com/TrentLogan1/AttService,51,20,23,0,1,2,0,0,0,0,4,0,1,0,0,0,0,www.cognitoforms.com,com,3.3841837197791893,4358,754,5112
1,https://docs.google.com/forms/d/e/1FAIpQLSdsIg8MxnmOfsE1dRI0A6xPu9C0LkLsSjKO_19b32zT3ThZTA/viewform,99,15,76,0,1,2,0,0,0,0,7,0,12,0,0,0,0,docs.google.com,com,2.9735572622751856,10253,1068,11322
1,https://linksta.cc/@bttmee,26,10,8,0,1,1,0,1,0,0,3,0,0,0,0,0,0,linksta.cc,cc,3.1219280948873624,929,166,1096
1,https://r20.rs6.net/tn.jsp?f=001IGa97FTn7_YCgorxTklH5EUDG__SI2m-9eqrLKDjNv9_NzXG6Aun51K-Y4vITkqNvKy5aw2YLPfP3lvlekoRhstjI0il07ylXpi8DAsJZQlMn62GSzfBDdKQNEmZ-_Y_-uaUep_nL7xeEVDNjozuYw==&c=azzypWKPb3pFRcqMVZQ4mhXxOsrQHLDZWUn6wdECDn81QveB7MdgJg==&ch==&__=/,253,11,7,226,1,2,4,0,1,9,4,0,33,0,0,0,0,r20.rs6.net,net,3.095795255000934,8694,436,9131
1,https://docs.google.com/presentation/d/e/2PACX-1vTDnbjSTqlUefKlK5O-S8SwrTb3TxQOnYyTJ1JcXzrpdhf3U9W71YuFKlthyeo7agvEJY94_dBbYWWY/pub?start=false&amp;loop=false&amp;delayms=3000,175,15,108,43,1,2,2,0,1,3,7,0,17,0,0,0,0,docs.google.com,com,2.9735572622751856,10253,1068,11322
1,https://docs.google.com/presentation/d/e/2PACX-1vTz6CWwYZIf7GKq7diWuEw1RvAHfY8-qImfKn0aR_kpCDm493-003mgjY46-olak3XoMJ9K-2UL67nN/pub?start=true&amp;loop=true&amp;delayms=3000,173,15,108,41,1,2,5,0,1,3,7,0,25,0,0,0,0,docs.google.com,com,2.9735572622751856,10253,1068,11322
1,http://43.134.233.26/v3/signin/identifier?dsh=S-385623791%3A1679356902218631&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bifkv=AWnogHdMun6GZi7H3r8kaYf92TxauEHt5xcTVTHvXY8Dt1pK8HK3kl2ziPAb8HLDY0ZF_0PInUWP&amp%3Bpassive=1209600&amp%3Bxrealip=107.178.232.247&continue=https%3A%2F%2Faccounts.google.com%2F%3F&xrealip=107.21.207.171&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AWnogHcVwNHjNdFVbM4T5q6pDvsEcpnoxEur6kF7VXyOcJ_fii75vK1G-5kruSnT4foA0umJJVeu,471,13,21,429,0,3,2,0,1,10,5,0,107,1,0,1,0,43.134.233.26,26,2.4116022179746714,-1,-1,-1
1,https://login.mirakl.net/authorize?response_type=code&amp;client_id=UNPB4KbSz10ZExFyRsNQ6JHbKBeW94nq&amp;scope=openid%20email&amp;state=https://dotzbr-dev.mirakl.net/login/oauth2/code/connect?prompt%3Dnone%7Cnone&amp;redirect_uri=https://redirect.mirakl.net&amp;nonce=AvQ437vcn8wsH_H2dtyzYM1kz9uPHOpReXgpOTCK9xo&amp;audience=platform&amp;client_hostname=dotzbr-dev.mirakl.net&amp;client_logo_url=https://dotzbr-dev.mirakl.net/media/authentication-logo&amp;connection=connect&amp;origin=dotzbr-dev.mirakl.net&amp;prompt=none,523,16,10,488,1,2,5,0,2,12,15,3,19,0,0,1,0,login.mirakl.net,net,3.5,4722,390,5113
1,https://sites.google.com/view/morbalfoss/,41,16,17,0,1,2,0,0,0,0,5,0,0,0,0,0,0,sites.google.com,com,3.202819531114783,10253,1068,11322
1,https://new.express.adobe.com/webpage/yovHB5VJNnjfS,51,21,22,0,1,3,0,0,0,0,4,0,1,0,0,0,0,new.express.adobe.com,com,3.594465636961452,14208,217,14425
1,https://fefkekgeyf.weebly.com/,30,21,1,0,1,2,0,0,0,0,3,0,0,0,0,0,0,fefkekgeyf.weebly.com,com,3.327339900083509,7136,168,7304
1,https://new.express.adobe.com/webpage/UzwIajKfpNRor,51,21,22,0,1,3,0,0,0,0,4,0,0,0,0,0,0,new.express.adobe.com,com,3.594465636961452,14208,217,14425
1,https://q-r.to/bfGOcV,21,6,7,0,1,1,1,0,0,0,3,0,0,0,0,0,0,q-r.to,to,2.584962500721156,5001,2303,7305
1,https://l.ead.me/bfNklO,23,8,7,0,1,2,0,0,0,0,3,0,0,0,0,0,0,l.ead.me,me,2.5,3644,373,4018
1,http://allegro.pl-oferta948109.cfd,34,27,0,0,0,2,1,0,0,0,2,0,6,0,0,0,0,allegro.pl-oferta948109.cfd,cfd,4.060262039120377,9,355,365
1,https://docs.google.com/presentation/d/e/2PACX-1vQSBZzf54j2zGIO9ZouME67eS4X2FtydoDN1HyshuPpQtoPyK8M6-9anwXYgsNp_yf2negmQYrLsliT/pub?start=false&loop=false&delayms=3000,167,15,108,35,1,2,2,0,1,3,7,0,19,0,0,0,0,docs.google.com,com,2.9735572622751856,10253,1068,11322
1,https://qrco.de/bfKa68,22,7,7,0,1,1,0,0,0,0,3,0,2,0,0,0,0,qrco.de,de,2.8073549220576037,-1,-1,-1
1,https://tahb-36ef2.web.app/,27,18,1,0,1,2,1,0,0,0,3,0,3,0,0,0,0,tahb-36ef2.web.app,app,3.614369445886757,-1,-1,-1
1,https://competent-franklin-c73842.netlify.app/,46,37,1,0,1,2,2,0,0,0,3,0,5,0,0,0,0,competent-franklin-c73842.netlify.app,app,4.229327351940021,-1,-1,-1
1,https://pub-cfd272b2362048b785ba717a975ec40f.r2.dev/index.html,62,43,11,0,1,2,1,0,0,0,3,0,22,0,0,0,0,pub-cfd272b2362048b785ba717a975ec40f.r2.dev,dev,4.235118686123641,-1,-1,-1
1,http://appsize-credit-rpcsync.pages.dev/,40,32,1,0,0,2,2,0,0,0,3,0,0,0,0,0,0,appsize-credit-rpcsync.pages.dev,dev,3.827819531114783,-1,-1,-1
1,https://kentamovieservicefr.web.app/,36,27,1,0,1,2,0,0,0,0,3,0,0,0,0,0,0,kentamovieservicefr.web.app,app,3.8804563734806234,-1,-1,-1
1,https://bafkreietw7ufyxismgjs5mugumxo4uodeaotz642fwdrbqx3bt3zqoaxea.ipfs.dweb.link/,83,74,1,0,1,3,0,0,0,0,3,0,8,0,0,0,0,bafkreietw7ufyxismgjs5mugumxo4uodeaotz642fwdrbqx3bt3zqoaxea.ipfs.dweb.link,link,4.721088967150334,3151,135,3287
1,https://internetbankingonline.digital,37,29,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,internetbankingonline.digital,digital,3.388008909503755,-1,-1,-1
1,https://flemmedot.firebaseapp.com/,34,25,1,0,1,2,0,0,0,0,3,0,0,0,0,0,0,flemmedot.firebaseapp.com,com,3.733660689688186,-1,-1,-1
1,https://retrievesuspendemail3.firebaseapp.com/,46,37,1,0,1,2,0,0,0,0,3,0,1,0,0,0,0,retrievesuspendemail3.firebaseapp.com,com,3.927671690893259,-1,-1,-1
1,https://programmation-du-lundi.com/as.php,41,26,7,0,1,1,2,0,0,0,3,0,0,0,0,0,0,programmation-du-lundi.com,com,3.7962176025900565,5,359,365
1,https://privatevideocallsesionfree.weebly.com/,46,37,1,0,1,2,0,0,0,0,3,0,0,0,0,1,0,privatevideocallsesionfree.weebly.com,com,3.968476420739933,7136,168,7304
1,https://monicalimitedplc.formstack.com/forms/linti_unlpupdate_,62,30,24,0,1,2,0,0,0,0,4,0,0,0,0,1,0,monicalimitedplc.formstack.com,com,3.7898980954642876,5700,143,5844
1,https://docs.google.com/presentation/d/e/2PACX-1vSvoQNjXGmIu2TEi-X3xvL_uzW52mB5OCguaEOybOzjugnXcXLlTXnbXtkriI2r6ZFr0cuTfl9Bcl31/pub?start=false&amp;loop=false&amp;delayms=3000,175,15,108,43,1,2,2,0,1,3,7,0,17,0,0,0,0,docs.google.com,com,2.9735572622751856,10253,1068,11322
1,https://l.ead.me/bfXmqH,23,8,7,0,1,2,0,0,0,0,3,0,0,0,0,0,0,l.ead.me,me,2.5,3644,373,4018
1,https://mailupdateservicekvcjfvhjg53cch.weebly.com/,51,42,1,0,1,2,0,0,0,0,3,0,2,0,0,1,0,mailupdateservicekvcjfvhjg53cch.weebly.com,com,4.392932459658829,7136,168,7304
1,https://mez.ink/bell_mts,24,7,9,0,1,1,0,0,0,0,3,0,0,0,0,0,0,mez.ink,ink,2.8073549220576037,1407,53,1461
1,https://docs.google.com/presentation/d/e/2PACX-1vTxbvCTl6CS3Geig58volUpK5TBZxX6tQxmLGCl7ddD-TjseK58EDGZskhWPTRa5jianmlGFZDniQFP/pub?start=false&amp;loop=false&amp;delayms=3000,175,15,108,43,1,2,2,0,1,3,7,0,16,0,0,0,0,docs.google.com,com,2.9735572622751856,10253,1068,11322
1,https://tapk.it/connectnoW0iceph,32,7,17,0,1,1,0,0,0,0,3,0,1,0,0,0,0,tapk.it,it,2.521640636343318,1807,13,1820
1,https://is.gd/MNKBlq,20,5,7,0,1,1,0,0,0,0,3,0,0,0,1,0,0,is.gd,gd,2.321928094887362,6604,1067,7671
1,https://docs.google.com/presentation/d/1fiPPB7SwdCCneyt3qXzqGHta1McoyOnGGCFRriIi7gM/pub?start=false&amp;loop=false&amp;delayms=3000,131,15,64,43,1,2,0,0,1,3,6,0,9,0,0,0,0,docs.google.com,com,2.9735572622751856,10253,1068,11322
1,https://docs.google.com/presentation/d/e/2PACX-1vRwkAgxaoMYvpEbTmjuwLmHrgSxjg1zwpKJqRUNbTCKmXmQ6n8x9tUxGiL41jyYHdIeU3EGxccKx6Me/pub?start=false&amp;loop=false&amp;delayms=3000,175,15,108,43,1,2,1,0,1,3,7,0,14,0,0,0,0,docs.google.com,com,2.9735572622751856,10253,1068,11322
1,https://docs.google.com/presentation/d/e/2PACX-1vRmjThk6S6HGCm7nMaAwkQDCGKSASNYjj6O73ZKxUm8LfqK2pg59nC_PCJ-W12SGDjEV6MRPYsHN4ow/pub?start=false&amp;loop=false&amp;delayms=3000,175,15,108,43,1,2,2,0,1,3,7,0,20,0,0,0,0,docs.google.com,com,2.9735572622751856,10253,1068,11322
1,https://q-r.to/bfPyTl,21,6,7,0,1,1,1,0,0,0,3,0,0,0,0,0,0,q-r.to,to,2.584962500721156,5001,2303,7305
1,https://vocalitycommunitycunmv.weebly.com/,42,33,1,0,1,2,0,0,0,0,3,0,0,0,0,0,0,vocalitycommunitycunmv.weebly.com,com,3.7865221495303643,7136,168,7304
1,https://r.goqr.se/3OL2HP7F,26,9,9,0,1,2,0,0,0,0,3,0,3,0,0,0,0,r.goqr.se,se,2.725480556997868,1088,372,1461
1,https://qrco.de/bfMSao,22,7,7,0,1,1,0,0,0,0,3,0,0,0,0,0,0,qrco.de,de,2.8073549220576037,-1,-1,-1
1,https://bit.ly/3ZnKthc,22,6,8,0,1,1,0,0,0,0,3,0,1,0,1,0,0,bit.ly,ly,2.584962500721156,6355,2410,8766
1,https://q-r.to/bfO3Lu,21,6,7,0,1,1,1,0,0,0,3,0,1,0,0,0,0,q-r.to,to,2.584962500721156,5001,2303,7305
1,https://bhdleondo.z13.web.core.windows.net/,43,34,1,0,1,5,0,0,0,0,3,0,2,0,0,0,0,bhdleondo.z13.web.core.windows.net,net,3.797042165340715,11020,236,11256
1,https://n4ci02023.webcindario.com,33,25,0,0,1,2,0,0,0,0,2,0,6,0,0,0,0,n4ci02023.webcindario.com,com,3.863465189601647,8990,1601,10592
1,https://docs.google.com/presentation/d/e/2PACX-1vTLY8JnQ54oDV-TS3syKM2gkIxEVbzYCirDf7i4QZ7b07d1mjkiS660mlN9kCXkttvnK2vXxL8FgghC/pub?start=false&amp;loop=false&amp;delayms=3000,175,15,108,43,1,2,2,0,1,3,7,0,23,0,0,0,0,docs.google.com,com,2.9735572622751856,10253,1068,11322
1,https://www.dropbox.com/scl/fi/rmngh9ire4d7fl2d4tqs9/Untitled.paper?rlkey=qewutdlldtm2176fs8winemhd&st=8266dwtn&dl=0,116,15,44,48,1,2,0,0,1,3,6,0,16,0,0,0,0,www.dropbox.com,com,3.139572261986723,11063,623,11687
1,https://docs.google.com/presentation/d/e/2PACX-1vRTtbgrIPK5i6BN4Vd5vcSSMB-Zfrhf4SH7DpN7Y3iMsJo7gK7Z_B7sUAUZozXWA8wP2crkTillixHj/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,190,15,108,58,1,2,2,0,1,4,7,0,19,0,0,0,0,docs.google.com,com,2.9735572622751856,10253,1068,11322
1,https://bit.ly/4fFK01p,22,6,8,0,1,1,0,0,0,0,3,0,3,0,1,0,0,bit.ly,ly,2.584962500721156,6355,2410,8766
1,https://ikxay.top/ctEUNh6z2y/,29,9,12,0,1,1,0,0,0,0,4,0,2,0,0,0,0,ikxay.top,top,3.169925001442312,344,20,365
1,http://allegrolokalnie.oferty-0694831.shop,42,35,0,0,0,2,1,0,0,0,2,0,7,0,0,0,0,allegrolokalnie.oferty-0694831.shop,shop,4.364857659740296,123,241,365
1,https://dtetteinne.weebly.com/,30,21,1,0,1,2,0,0,0,0,3,0,0,0,0,0,0,dtetteinne.weebly.com,com,3.4225779953216042,7136,168,7304
1,https://bit.ly/3WQTYo2,22,6,8,0,1,1,0,0,0,0,3,0,2,0,1,0,0,bit.ly,ly,2.584962500721156,6355,2410,8766
1,https://pub-d032309cea2a431c8da17899c3ed68b2.r2.dev/index.html,62,43,11,0,1,2,1,0,0,0,3,0,21,0,0,0,0,pub-d032309cea2a431c8da17899c3ed68b2.r2.dev,dev,4.129184812590067,-1,-1,-1
1,https://jefferson-technology.com/update,39,24,7,0,1,1,1,0,0,0,3,0,0,0,0,1,0,jefferson-technology.com,com,3.8035088547976783,631,99,731
1,https://qrco.de/bfRwKq,22,7,7,0,1,1,0,0,0,0,3,0,0,0,0,0,0,qrco.de,de,2.8073549220576037,-1,-1,-1
1,https://migural.ru/wp-content/plugins/vdz-call-back/admin/templates/,68,10,50,0,1,1,3,0,0,0,8,0,0,0,0,0,0,migural.ru,ru,2.9219280948873623,3690,327,4018
1,https://ur0.jp/8qqta,20,6,6,0,1,1,0,0,0,0,3,0,2,0,0,0,0,ur0.jp,jp,2.584962500721156,1644,200,1845
1,https://417w1c.share-na2.hsforms.com/2pR8-DavQSgyVbowmlAgypQ,60,28,24,0,1,3,2,0,0,0,3,0,7,0,0,0,0,417w1c.share-na2.hsforms.com,com,3.9677201004744993,4405,342,4748
1,https://uaimgzol.duckdns.org/vskgzewo/,38,20,10,0,1,2,0,0,0,0,4,0,0,0,0,0,0,uaimgzol.duckdns.org,org,3.8219280948873626,-1,-1,-1
1,https://yoydzs.blogspot.de/,27,18,1,0,1,2,0,0,0,0,3,0,0,0,0,0,0,yoydzs.blogspot.de,de,3.4613201402110083,-1,-1,-1
1,https://bnmperc.firebaseapp.com/,32,23,1,0,1,2,0,0,0,0,3,0,0,0,0,0,0,bnmperc.firebaseapp.com,com,3.588354347173233,-1,-1,-1
1,https://app.jotform.com/251950854269568,39,15,16,0,1,2,0,0,0,0,3,0,15,0,0,0,0,app.jotform.com,com,3.1898980954642875,7275,3316,10592
1,https://lieferung.zurichdhl.com/,32,23,1,0,1,2,0,0,0,0,3,0,0,0,0,0,0,lieferung.zurichdhl.com,com,3.8279097821439696,298,66,365
1,https://tvnewsjdapp.firebaseapp.com/,36,27,1,0,1,2,0,0,0,0,3,0,0,0,0,0,0,tvnewsjdapp.firebaseapp.com,com,3.9582291686698783,-1,-1,-1
1,https://5se76r8dt7vy8ouo96ik8j5rneyhtbwsrdmnczw4ihgfwei.teemill.com/,68,59,1,0,1,2,0,0,0,0,3,0,11,0,0,0,0,5se76r8dt7vy8ouo96ik8j5rneyhtbwsrdmnczw4ihgfwei.teemill.com,com,4.693847024151373,3732,1016,4749
