phishing,url,url_len,host_len,path_len,query_len,is_https,count_dots,count_hyphen,count_at,count_qm,count_eq,count_slash,count_double_slash,count_digits,has_ip,has_shortener,has_keyword,subdomain_len,domain,suffix,domain_entropy,domain_age,days_to_expire,registration_length
0,https://www.wje.com/projects/detail.php?pid=2005.2002.3,55,11,20,15,1,2,0,0,1,1,4,0,9,0,0,0,0,www.wje.com,com,2.550340709546388,11123,2026,13150
0,https://www.linkedin.com/pub/dir/pierre/gauthier,48,16,24,0,1,2,0,0,0,0,6,0,0,0,0,0,0,www.linkedin.com,com,3.327819531114783,8378,387,8766
0,https://www.wc.rootsweb.ancestry.com/cgi-bin/igm.cgi?op=DESC&db=rivardcousins&id=I01797,87,28,16,34,1,4,1,0,1,3,4,0,5,0,0,0,0,www.wc.rootsweb.ancestry.com,com,3.481661512101756,11106,582,11689
0,https://www.maconga.org/,24,15,1,0,1,2,0,0,0,0,3,0,0,0,0,0,0,www.maconga.org,org,3.056564762130954,10423,534,10958
0,https://www.thesoccerroom.com/?p=22990,38,21,1,7,1,2,0,0,1,1,3,0,5,0,0,0,0,www.thesoccerroom.com,com,3.177566232096525,5663,180,5844
0,https://www.cheapair.com/,25,16,1,0,1,2,0,0,0,0,3,0,0,0,0,0,0,www.cheapair.com,com,3.327819531114783,10002,444,10446
0,https://www.mlb.mlb.com/mlb/schedule/,37,15,14,0,1,3,0,0,0,0,5,0,0,0,0,0,0,www.mlb.mlb.com,com,2.689246428509158,11302,384,11686
0,https://www.travelingluck.com/Europe/Slovenia/Sevnica/_3190949_Ob%C4%8Dina+Sevnica.html,87,21,58,0,1,2,0,0,0,0,6,0,9,0,0,0,0,www.travelingluck.com,com,3.880179922675738,7160,1970,9131
0,https://www.veromi.com/Molly-Olson.aspx,39,14,17,0,1,2,1,0,0,0,3,0,0,0,0,0,0,www.veromi.com,com,3.0391486719030705,7427,242,7670
0,https://www.rottentomatoes.com/m/beginners/,43,22,13,0,1,2,0,0,0,0,5,0,0,0,0,0,0,www.rottentomatoes.com,com,3.2433003685389576,9647,579,10227
0,https://www.macon.ucg.org/,26,17,1,0,1,3,0,0,0,0,3,0,0,0,0,0,0,www.macon.ucg.org,org,3.1751231351134606,10941,380,11322
0,https://www.desjardins.com/en/votre_caisse/equipe/dirigeants.jsp?transit=81530140,81,18,38,16,1,2,0,0,1,1,6,0,8,0,0,0,0,www.desjardins.com,com,3.5724312513221195,10829,494,11324
0,https://www.pinzoo.com/wireless-refill-minutes/movida-cellular-prepaid-airtime-cards/movid-20pin/,97,14,75,0,1,2,7,0,0,0,6,0,2,0,0,0,0,www.pinzoo.com,com,2.9852281360342516,8434,331,8766
0,https://www.pornstar-lanny.com/,31,22,1,0,1,2,1,0,0,0,3,0,0,0,0,0,0,www.pornstar-lanny.com,com,3.6635327548042547,380,349,730
0,https://www.sportingpulse.com/assoc_page.cgi?c=1-998-0-0-0,58,21,15,13,1,2,4,0,1,1,3,0,7,0,0,0,0,www.sportingpulse.com,com,3.7849418274376427,9287,208,9496
0,https://www.collectorsweekly.com/folk-art/overview,50,24,18,0,1,2,1,0,0,0,4,0,0,0,0,0,0,www.collectorsweekly.com,com,3.375814583693911,6712,592,7305
0,https://www.guyduvin.com/,25,16,1,0,1,2,0,0,0,0,3,0,0,0,0,0,0,www.guyduvin.com,com,3.452819531114783,9689,537,10226
0,https://www.yelp.com/biz/big-peckers-bar-and-grille-ocean-city,62,12,42,0,1,2,6,0,0,0,4,0,0,0,0,0,0,www.yelp.com,com,3.0220552088742005,7973,62,8036
0,https://www.newsarch.rootsweb.com/th/index/PLUNKETT/2002-09,59,25,26,0,1,3,1,0,0,0,6,0,6,0,0,0,0,www.newsarch.rootsweb.com,com,3.4790795706241746,10847,111,10959
0,https://www.casinonovascotia.com/casino/virtualtour.aspx,56,24,24,0,1,2,0,0,0,0,4,0,0,0,0,0,0,www.casinonovascotia.com,com,3.323934896284056,9349,146,9496
0,https://www.gotigersgo.com/sports/w-baskbl/mtt/leonard_paris00.html,67,18,41,0,1,2,1,0,0,0,6,0,2,0,0,0,0,www.gotigersgo.com,com,3.266332639970623,10060,291,10352
0,https://www.imdb.com/title/tt0108756/epcast,43,12,23,0,1,2,0,0,0,0,5,0,7,0,0,0,0,www.imdb.com,com,2.8553885422075336,10872,84,10957
0,https://www.imdb.com/name/nm0280841/,36,12,16,0,1,2,0,0,0,0,5,0,7,0,0,0,0,www.imdb.com,com,2.8553885422075336,10872,84,10957
0,https://www.homepages.rootsweb.ancestry.com/~lheureux/lh1/d0056/g0000084.html,77,35,34,0,1,4,0,0,0,0,6,0,12,0,0,0,0,www.homepages.rootsweb.ancestry.com,com,3.7934290883117243,11106,582,11689
0,https://www.lambdachi.org/candc/fraternity-news-harm-reduction-101,66,17,41,0,1,2,4,0,0,0,4,0,3,0,0,0,0,www.lambdachi.org,org,3.572469458770135,10468,124,10593
0,https://www.rotoworld.com/player/mlb/5815/player?r=1,52,17,23,3,1,2,0,0,1,1,6,0,5,0,0,0,0,www.rotoworld.com,com,2.910992253015045,9882,708,10591
0,https://www.qualityplustickets.com/concerts+events+tickets/montreal+jazz+festival.php,85,26,51,0,1,2,0,0,0,0,4,0,0,0,0,0,0,www.qualityplustickets.com,com,3.873140679513133,6476,1194,7671
0,https://www.search.espn.go.com/syracuse-orange/,47,22,17,0,1,4,1,0,0,0,4,0,0,0,0,0,0,www.search.espn.go.com,com,3.5160276412662306,10137,88,10226
0,https://www.popmatters.com/pm/review/119766-crown-city-rockers-the-day-after-forever/,85,18,59,0,1,2,7,0,0,0,6,0,6,0,0,0,0,www.popmatters.com,com,3.350209029099897,9738,488,10227
0,https://www.legacy.com/obituaries/bostonglobe/obituary.aspx?n=maurice-e-hart&pid=129764324,90,14,37,30,1,2,2,0,1,2,5,0,9,0,0,0,0,www.legacy.com,com,3.1820058147602133,11575,70,11645
0,https://www.schoolbusfleetdirectory.com/Seating-Manufacturers-ct77353.htm,73,31,34,0,1,2,2,0,0,0,3,0,5,0,0,0,0,www.schoolbusfleetdirectory.com,com,3.913400745661378,7060,244,7305
0,https://www.igougo.com/attractions-reviews-b33394-New_York-Gray_Line_New_York_Sightseeing.html,94,14,72,0,1,2,4,0,0,0,3,0,5,0,0,0,0,www.igougo.com,com,2.8423709931771084,2989,297,3287
0,https://www.juggle.com/james-mcgowan,36,14,14,0,1,2,1,0,0,0,3,0,0,0,0,0,0,www.juggle.com,com,3.1820058147602133,10469,416,10885
0,https://www.skiing.about.com/od/skierprofiles/p/bilodeau.htm,60,20,32,0,1,3,0,0,0,0,6,0,0,0,0,0,0,www.skiing.about.com,com,3.6464393446710157,9710,151,9861
0,https://www.absoluteastronomy.com/topics/Viking_Line,52,25,19,0,1,2,0,0,0,0,4,0,0,0,0,0,0,www.absoluteastronomy.com,com,3.733660689688186,9158,337,9496
0,https://www.kolkataschools.net/,31,22,1,0,1,2,0,0,0,0,3,0,0,0,0,0,0,www.kolkataschools.net,net,3.481714572986073,-1,-1,-1
0,https://www.friendswoodanimaladvocates.info/,44,35,1,0,1,2,0,0,0,0,3,0,0,0,0,0,0,www.friendswoodanimaladvocates.info,info,3.807435516759526,-1,-1,-1
0,https://www.authorhouse.com/,28,19,1,0,1,2,0,0,0,0,3,0,0,0,0,0,0,www.authorhouse.com,com,3.431623565847431,7998,132,8131
0,https://www.en.wikipedia.org/wiki/Kansas_City_Power_and_Light_Building,70,20,42,0,1,3,0,0,0,0,4,0,0,0,0,0,0,www.en.wikipedia.org,org,3.3464393446710154,9037,93,9131
0,https://www.songkick.com/artists/160698-planet-smashers,55,16,31,0,1,2,2,0,0,0,4,0,6,0,0,0,0,www.songkick.com,com,3.202819531114783,6725,214,6940
0,https://www.answers.com/topic/officeholder,42,15,19,0,1,2,0,0,0,0,4,0,0,0,0,0,0,www.answers.com,com,3.106890595608519,10736,791,11527
0,https://www.youtube.com/watch?v=YaVwVL2wYuw,43,15,6,13,1,2,0,0,1,1,3,0,1,0,0,0,0,www.youtube.com,com,3.1898980954642875,7543,126,7670
0,https://www.associatedcontent.com/article/1773296/spielzeugland_toyland_review_of_the.html,90,25,57,0,1,2,0,0,0,0,5,0,7,0,0,0,0,www.associatedcontent.com,com,3.4830741894285695,7972,183,8156
0,https://www.realityblurred.com/realitytv/archives/the_real_world_san_diego/2007_Jun_12_frankie_death_report,107,22,77,0,1,2,0,0,0,0,6,0,6,0,0,0,0,www.realityblurred.com,com,3.7544418457133455,9225,1001,10227
0,https://www.facebook.com/jennifer.cheek,39,16,15,0,1,2,0,0,0,0,3,0,0,0,0,0,0,www.facebook.com,com,3.1556390622295662,10423,3091,13514
0,https://www.duquette.org/ENGLISH/Database/dat212.htm,52,16,28,0,1,2,0,0,0,0,5,0,3,0,0,0,0,www.duquette.org,org,3.202819531114783,3026,625,3652
0,https://www.tvdvdreviews.com/frankdoes.html,43,20,15,0,1,2,0,0,0,0,3,0,0,0,0,0,0,www.tvdvdreviews.com,com,3.3841837197791893,294,70,365
0,https://www.myreporter.com/?p=11720,35,18,1,7,1,2,0,0,1,1,3,0,5,0,0,0,0,www.myreporter.com,com,3.197159723424149,8192,208,8401
0,https://www.veromi.com/Cindy-Bouchard.aspx,42,14,20,0,1,2,1,0,0,0,3,0,0,0,0,0,0,www.veromi.com,com,3.0391486719030705,7427,242,7670
0,https://www.wc.pdx.edu/spikelee/index.html,42,14,20,0,1,3,0,0,0,0,4,0,0,0,0,0,0,www.wc.pdx.edu,edu,2.753434386188785,14059,292,14352
0,https://www.techprep.edcc.edu/,30,21,1,0,1,3,0,0,0,0,3,0,0,0,0,0,0,www.techprep.edcc.edu,edu,3.141619208183979,11008,1023,12032
0,https://www.starcelebs.com/celebs/jessica_pare.shtml,52,18,26,0,1,2,0,0,0,0,4,0,0,0,0,0,0,www.starcelebs.com,com,3.4613201402110083,8687,443,9131
0,https://www.nfl.com/teams/greenbaypackers/profile?team=GB,57,11,30,7,1,2,0,0,1,1,5,0,0,0,0,0,0,www.nfl.com,com,2.8453509366224368,10736,586,11323
0,https://www.ca.linkedin.com/pub/michael-hough/4/759/8A1,55,19,28,0,1,3,1,0,0,0,7,0,6,0,0,0,0,www.ca.linkedin.com,com,3.431623565847431,8378,387,8766
0,https://www.letterboxing.org/BoxByRegion.php?region=Central%20Ohio&order=new,76,20,16,31,1,2,0,0,1,2,3,0,2,0,0,0,0,www.letterboxing.org,org,3.484183719779189,9871,354,10226
0,https://www.webkinzinsider.com/forum/f284/,42,22,12,0,1,2,0,0,0,0,5,0,3,0,0,0,0,www.webkinzinsider.com,com,3.6069367321753214,6772,167,6940
0,https://www.answers.com/topic/terence-blanchard-1,49,15,26,0,1,2,2,0,0,0,4,0,1,0,0,0,0,www.answers.com,com,3.106890595608519,10736,791,11527
0,https://www.encycl.opentopia.com/term/Gare_Centrale_(Montreal),62,24,30,0,1,3,0,0,0,0,4,0,0,0,0,0,0,www.encycl.opentopia.com,com,3.542481250360578,9368,493,9862
0,https://www.myspace.com/cruelyoungheart,39,15,16,0,1,2,0,0,0,0,3,0,0,0,0,0,0,www.myspace.com,com,3.1898980954642875,10824,1230,12055
0,https://www.milfformoney.com/,29,20,1,0,1,2,0,0,0,0,3,0,0,0,0,0,0,www.milfformoney.com,com,3.408694969562842,7262,42,7305
0,https://www.mastermargherita.bandcamp.com/,42,33,1,0,1,3,0,0,0,0,3,0,0,0,0,0,0,www.mastermargherita.bandcamp.com,com,3.8360819078152044,8157,82,8240
0,https://www.people.music.msu.edu/detail.asp?ContactID=40,56,24,11,12,1,4,0,0,1,1,3,0,2,0,0,0,0,www.people.music.msu.edu,edu,3.4072682296173893,14038,1023,15062
0,https://www.search.espn.go.com/bill-haselman/stories/5,54,22,24,0,1,4,1,0,0,0,5,0,1,0,0,0,0,www.search.espn.go.com,com,3.5160276412662306,10137,88,10226
0,https://www.facebook.com/pages/Kit-Pellow/107503029279602,57,16,33,0,1,2,1,0,0,0,5,0,15,0,0,0,0,www.facebook.com,com,3.1556390622295662,10423,3091,13514
0,https://www.uk.ask.com/wiki/Category:Sheffield_Wednesday_F.C._players,69,14,47,0,1,3,0,0,0,0,4,0,0,0,0,0,0,www.uk.ask.com,com,2.9852281360342516,9853,372,10226
0,https://www.ca.linkedin.com/pub/laurie-leblanc/1a/b42/61,56,19,29,0,1,3,1,0,0,0,7,0,5,0,0,0,0,www.ca.linkedin.com,com,3.431623565847431,8378,387,8766
0,https://www.openjurist.org/735/f2d/577/association-for-intercollegiate-athletics-for-women-v-national-collegiate-athletic-association,133,18,107,0,1,2,10,0,0,0,6,0,7,0,0,0,0,www.openjurist.org,org,3.5724312513221195,6341,232,6574
0,https://www.commondreams.org/news2003/0724-13.htm,49,20,21,0,1,2,1,0,0,0,4,0,10,0,0,0,0,www.commondreams.org,org,3.408694969562842,10378,214,10593
0,https://www.recordsproject.com/county/pennsylvania/fayette.asp,62,22,32,0,1,2,0,0,0,0,5,0,0,0,0,0,0,www.recordsproject.com,com,3.4130884364257574,6287,286,6574
0,https://www.ww1.dowtheoryletters.com/,37,28,1,0,1,3,0,0,0,0,3,0,1,0,0,0,0,www.ww1.dowtheoryletters.com,com,3.502736171594004,9866,359,10226
0,https://www.garon.us/newsindex.html,35,12,15,0,1,2,0,0,0,0,3,0,0,0,0,0,0,www.garon.us,us,3.0220552088742005,8353,46,8400
0,https://www.en.wikipedia.org/wiki/Category:Independent_films,60,20,32,0,1,3,0,0,0,0,4,0,0,0,0,0,0,www.en.wikipedia.org,org,3.3464393446710154,9037,93,9131
0,https://www.en.wikipedia.org/wiki/Jamaican_Canadian,51,20,23,0,1,3,0,0,0,0,4,0,0,0,0,0,0,www.en.wikipedia.org,org,3.3464393446710154,9037,93,9131
0,https://www.wristwatchesonsale.com/tommy-bahama.html,52,26,18,0,1,2,1,0,0,0,3,0,0,0,0,0,0,www.wristwatchesonsale.com,com,3.609496334425697,2896,25,2922
0,https://www.mikecohen.ca/mikecohen/2010/09/momesso-named-cjad-colour-commentator-for-habs-broadcasts.html,105,16,81,0,1,2,7,0,0,0,6,0,6,0,0,0,0,www.mikecohen.ca,ca,3.327819531114783,7646,387,8034
0,https://www.bowhuntingforum.co.za/viewforum.php?f=5,51,25,14,3,1,3,0,0,1,1,3,0,1,0,0,0,0,www.bowhuntingforum.co.za,za,3.7834651896016473,-1,-1,-1
0,https://www.wildsound-filmmaking-feedback-events.com/comedy_movies.html,71,44,19,0,1,2,3,0,0,0,3,0,0,0,0,0,0,www.wildsound-filmmaking-feedback-events.com,com,4.191830766118721,6890,49,6940
0,https://www.wn.com/Greg_Rusedski,32,10,14,0,1,2,0,0,0,0,3,0,0,0,0,0,0,www.wn.com,com,2.321928094887362,11160,3085,14245
0,https://www.filmbug.com/db/71673,32,15,9,0,1,2,0,0,0,0,4,0,5,0,0,0,0,www.filmbug.com,com,3.323231428797621,9446,50,9497
0,https://www.mediafiretrend.com/s/shima+uta+mediafire.html,57,22,27,0,1,2,0,0,0,0,4,0,0,0,0,0,0,www.mediafiretrend.com,com,3.572623663895164,5485,358,5844
0,https://www.blogs.montrealgazette.com/2011/07/01/anouar-brahem-la-excelencia-and-john-benitez-june-30-montreal-international-jazz-festival-2011/,144,29,107,0,1,3,13,0,0,0,7,0,14,0,0,0,0,www.blogs.montrealgazette.com,com,3.7623107361338706,10885,71,10957
0,https://www.weatheroffice.gc.ca/radar/index_e.html?id=WGJ,57,23,19,6,1,3,0,0,1,1,4,0,0,0,0,0,0,www.weatheroffice.gc.ca,ca,3.3816201079487342,-1,-1,-1
0,https://www.mcshanefund.com/,28,19,1,0,1,2,0,0,0,0,3,0,0,0,0,0,0,www.mcshanefund.com,com,3.5766176449086657,-1,-1,-1
0,https://www.thebaseballpage.com/players/drysddo01,49,23,18,0,1,2,0,0,0,0,4,0,2,0,0,0,0,www.thebaseballpage.com,com,3.642489673166126,-1,-1,-1
0,https://www.seattle.com/nightlife/,34,15,11,0,1,2,0,0,0,0,4,0,0,0,0,0,0,www.seattle.com,com,3.1898980954642875,-1,-1,-1
0,https://www.pitman-richmanfuneralhome.blogspot.com/,51,42,1,0,1,3,1,0,0,0,3,0,0,0,0,0,0,www.pitman-richmanfuneralhome.blogspot.com,com,4.177566232096525,-1,-1,-1
0,https://www.timothypollard.blogspot.com/,40,31,1,0,1,3,0,0,0,0,3,0,0,0,0,0,0,www.timothypollard.blogspot.com,com,3.8371256496420143,-1,-1,-1
0,https://www.stuffaboutnames.com/bob/actors.htm,46,23,15,0,1,2,0,0,0,0,4,0,0,0,0,0,0,www.stuffaboutnames.com,com,3.621175542919471,-1,-1,-1
0,https://www.theatlanticwire.com/entertainment/2011/09/get-excited-about-americas-most-wanted-lifetime-tv/42183/,111,23,80,0,1,2,7,0,0,0,8,0,11,0,0,0,0,www.theatlanticwire.com,com,3.5342190211803404,-1,-1,-1
0,https://www.indonesianmovies.net/roman-picisan.html,51,24,19,0,1,2,1,0,0,0,3,0,0,0,0,0,0,www.indonesianmovies.net,net,3.4072682296173893,-1,-1,-1
0,https://www.britsunited.blogspot.com/2011/10/james-corden-lets-his-hair-down.html,81,28,45,0,1,3,5,0,0,0,5,0,6,0,0,0,0,www.britsunited.blogspot.com,com,3.9137995646056805,-1,-1,-1
0,https://www.debbe--dunning.blogspot.com/,40,31,1,0,1,3,2,0,0,0,3,0,0,0,0,0,0,www.debbe--dunning.blogspot.com,com,3.9292144551992187,-1,-1,-1
0,https://www.fleming-capital.com/,32,23,1,0,1,2,1,0,0,0,3,0,0,0,0,0,0,www.fleming-capital.com,com,3.795088586397732,-1,-1,-1
0,https://www.maiashira.com/,26,17,1,0,1,2,0,0,0,0,3,0,0,0,0,0,0,www.maiashira.com,com,3.1751231351134606,-1,-1,-1
0,https://www.ezinemark.com/a/meteomedia-laval/,45,17,20,0,1,2,1,0,0,0,5,0,0,0,0,0,0,www.ezinemark.com,com,3.4548223999466057,5952,256,6209
0,https://www.tvguide.com/jumptheshark,36,15,13,0,1,2,0,0,0,0,3,0,0,0,0,0,0,www.tvguide.com,com,3.456564762130954,11267,419,11687
0,https://www.sweetcamgirl.com/blogs/?p=42,40,20,7,4,1,2,0,0,1,1,4,0,2,0,0,0,0,www.sweetcamgirl.com,com,3.521928094887363,9013,117,9131
0,https://www.lyricsmode.com/lyrics/h/hoodie_allen/cant_hold_me_down.html,71,18,45,0,1,2,0,0,0,0,6,0,0,0,0,0,0,www.lyricsmode.com,com,3.4613201402110083,6889,1876,8766
0,https://www.westernautoassociatestore.lbu.com/,46,37,1,0,1,3,0,0,0,0,3,0,0,0,0,0,0,www.westernautoassociatestore.lbu.com,com,3.7091891763228166,9879,3268,13148
0,https://www.reunion.com/johnderamus/,36,15,13,0,1,2,0,0,0,0,4,0,0,0,0,0,0,www.reunion.com,com,3.1898980954642875,11222,101,11324
0,https://www.perfectpeople.net/celebrity-star/8/rene-russo.htm,61,21,32,0,1,2,2,0,0,0,5,0,1,0,0,0,0,www.perfectpeople.net,net,3.1961547809328676,2287,269,2557
0,https://www.howmanyofme.com/people/Genevieve_Bujold/,52,19,25,0,1,2,0,0,0,0,5,0,0,0,0,0,0,www.howmanyofme.com,com,3.221097250057957,7003,301,7305
0,https://www.gardenguides.com/125887-winter-rose-bush.html,57,20,29,0,1,2,3,0,0,0,3,0,6,0,0,0,0,www.gardenguides.com,com,3.684183719779189,10208,114,10322
0,https://www.footballcardlots.com/football_card/pick.php?pick=e,62,24,23,6,1,2,0,0,1,1,4,0,0,0,0,0,0,www.footballcardlots.com,com,3.5220552088742005,8305,95,8401
0,https://www.citymelt.com/county/Minnesota/Olmsted+County-MN.html,64,16,40,0,1,2,1,0,0,0,5,0,0,0,0,0,0,www.citymelt.com,com,3.202819531114783,6442,132,6575
0,https://www.hollywoodreporter.com/news/conan-obrien-sells-comedy-pilot-234114,77,25,44,0,1,2,5,0,0,0,4,0,6,0,0,0,0,www.hollywoodreporter.com,com,3.4292750707107134,11037,1380,12418
0,https://www.myresortnetwork.com/Fairways-of-the-Mountains-at-Lake-Lure/Lake-Lure/North-Carolina/,96,23,65,0,1,2,8,0,0,0,6,0,0,0,0,0,0,www.myresortnetwork.com,com,3.4144413036949723,8515,3225,11740
0,https://www.jigsaw.com/id587261/wdee_fm_company.xhtml,53,14,31,0,1,2,0,0,0,0,4,0,6,0,0,0,0,www.jigsaw.com,com,3.0930692077718898,10979,277,11256
0,https://www.duckduckgo.com/1/c/Grimsby_Town_F.C._players,56,18,30,0,1,2,0,0,0,0,5,0,1,0,0,0,0,www.duckduckgo.com,com,3.086048612313038,6543,254,6798
0,https://www.lead411.com/Rebecca_Launer_1498142.html,51,15,28,0,1,2,0,0,0,0,3,0,10,0,0,0,0,www.lead411.com,com,3.323231428797621,8929,201,9131
0,https://www.megaupload.com/?d=4WO96RWD,38,18,1,10,1,2,0,0,1,1,3,0,3,0,0,0,0,www.megaupload.com,com,3.4613201402110083,7509,160,7669
0,https://www.sportsofboston.com/2008/11/07/red-sox-farm-friday-lars-anderson/,76,22,46,0,1,2,5,0,0,0,7,0,8,0,0,0,0,www.sportsofboston.com,com,3.3176400059662177,6645,294,6940
0,https://www.vintagecardz.com/2009/01/vintage-baseball-card-set-checklists.html,78,20,50,0,1,2,4,0,0,0,5,0,6,0,0,0,0,www.vintagecardz.com,com,3.784183719779189,147,217,365
0,https://www.cdbaby.com/cd/jkneptune3,36,14,14,0,1,2,0,0,0,0,4,0,1,0,0,0,0,www.cdbaby.com,com,3.0391486719030705,10077,879,10957
0,https://www.papillongallery.com/inventory.html,46,23,15,0,1,2,0,0,0,0,3,0,0,0,0,0,0,www.papillongallery.com,com,3.6211755429194707,9937,288,10226
0,https://www.songlyrics.com/cobra-starship/wet-hot-american-summer-lyrics/,73,18,47,0,1,2,5,0,0,0,5,0,0,0,0,0,0,www.songlyrics.com,com,3.4613201402110083,10605,1546,12152
0,https://www.granvillefineart.com/items.html?ArtistID=2219,57,24,11,13,1,2,0,0,1,1,3,0,4,0,0,0,0,www.granvillefineart.com,com,3.8035088547976783,5723,101,5825
0,https://www.youtube.com/watch?v=A6ogRiaWXaU,43,15,6,13,1,2,0,0,1,1,3,0,1,0,0,0,0,www.youtube.com,com,3.1898980954642875,7543,126,7670
0,https://www.manta.com/c/mmj6lhc/harvard-business-school-club,60,13,39,0,1,2,3,0,0,0,5,0,1,0,0,0,0,www.manta.com,com,2.873140679513133,7946,89,8036
0,https://www.montgomerycountywaterlinereplacement.com/,53,44,1,0,1,2,0,0,0,0,3,0,0,0,0,0,0,www.montgomerycountywaterlinereplacement.com,com,3.799896391167891,5255,588,5844
0,https://www.harvardsquarelibrary.org/unitarians/lismer.html,59,28,23,0,1,2,0,0,0,0,4,0,0,0,0,0,0,www.harvardsquarelibrary.org,org,3.7264741182543757,9268,227,9496
0,https://www.veromi.com/Terence-Corcoran.aspx,44,14,22,0,1,2,1,0,0,0,3,0,0,0,0,0,0,www.veromi.com,com,3.0391486719030705,7427,242,7670
0,https://www.bigsoccer.com/forum/forumdisplay.php?f=18,53,17,23,4,1,2,0,0,1,1,4,0,2,0,0,0,0,www.bigsoccer.com,com,3.29277019393699,9712,1975,11687
0,https://www.soundcloud.com/artifact-artifact/duchess-says-time-to-reiterate,75,18,49,0,1,2,5,0,0,0,4,0,0,0,0,0,0,www.soundcloud.com,com,3.197159723424149,7383,239,7622
0,https://www.danielkamin.com/,28,19,1,0,1,2,0,0,0,0,3,0,0,0,0,0,0,www.danielkamin.com,com,3.471354487013929,3000,286,3287
0,https://www.webanswers.com/science/math/find-the-difference-seven-tenths-minus-three-tenths-one-fifth-two-fifths-one-half-1-a16445,130,18,104,0,1,2,15,0,0,0,5,0,6,0,0,0,0,www.webanswers.com,com,3.1916116417513782,8606,159,8765
0,https://www.city-data.com/city/Zillah-Washington.html,53,17,28,0,1,2,2,0,0,0,4,0,0,0,0,0,0,www.city-data.com,com,3.3371753411230767,8086,679,8766
0,https://www.en.wikipedia.org/wiki/%C3%89cole_sup%C3%A9rieure_de_ballet_contemporain_de_Montr%C3%A9al,100,20,72,0,1,3,0,0,0,0,4,0,7,0,0,0,0,www.en.wikipedia.org,org,3.3464393446710154,9037,93,9131
0,https://www.gopherhole.com/boards/showthread.php?32813-Kill-says-he-needs-4-recruiting-classes-to-break-Gophers-culture,119,18,22,70,1,2,11,0,1,0,4,0,6,0,0,0,0,www.gopherhole.com,com,3.3082708345352603,10393,199,10593
0,https://www.slideshare.net/kim_munson/union-label-history,57,18,31,0,1,2,2,0,0,0,4,0,0,0,0,0,0,www.slideshare.net,net,3.4193819456463714,7129,175,7305
0,https://www.pinkworld.com/pornstars/galleries/Lanny-Barby.html,62,17,37,0,1,2,1,0,0,0,5,0,0,0,0,0,0,www.pinkworld.com,com,3.381580488309163,9676,185,9862
0,https://www.musicnewsnet.com/2011/02/jeff-beck-and-rod-stewart-to-record-again.html,83,20,55,0,1,2,7,0,0,0,5,0,6,0,0,0,0,www.musicnewsnet.com,com,3.3219280948873626,1161,299,1461
0,https://www.wmunderway.8m.com/seaphoto/catalog/new.html,55,21,26,0,1,3,0,0,0,0,5,0,1,0,0,0,0,www.wmunderway.8m.com,com,3.386630971409058,10113,3399,13513
0,https://www.tremblantplatinum.com/,34,25,1,0,1,2,0,0,0,0,3,0,0,0,0,0,0,www.tremblantplatinum.com,com,3.7532696895151085,8578,187,8766
0,https://www.youtube.com/watch?v=pPIvCXqemIo,43,15,6,13,1,2,0,0,1,1,3,0,0,0,0,0,0,www.youtube.com,com,3.1898980954642875,7543,126,7670
0,https://www.scholastic.com/teachers/contributor/norah-mcclintock,64,18,38,0,1,2,1,0,0,0,5,0,0,0,0,0,0,www.scholastic.com,com,3.3082708345352603,11678,738,12417
0,https://www.claudehay.com.au/,29,20,1,0,1,3,0,0,0,0,3,0,0,0,0,0,0,www.claudehay.com.au,au,3.408694969562842,-1,-1,-1
0,https://www.filmballaratandbeyond.com.au/filming/feature/film/ned-kelly,71,32,31,0,1,3,1,0,0,0,6,0,0,0,0,0,0,www.filmballaratandbeyond.com.au,au,3.8789280318460246,-1,-1,-1
0,https://www.britannica.com/EBchecked/topic/437597/Pacific-Coast-Hockey-Association,82,18,56,0,1,2,3,0,0,0,6,0,6,0,0,0,0,www.britannica.com,com,3.350209029099897,11077,244,11322
0,https://www.flames.nhl.com/club/player.htm?id=8474122,53,18,16,10,1,3,0,0,1,1,4,0,7,0,0,0,0,www.flames.nhl.com,com,3.4193819456463714,11316,5,11322
0,https://www.cs.indiana.edu/~hauserk/,36,18,10,0,1,3,0,0,0,0,4,0,0,0,0,0,0,www.cs.indiana.edu,edu,3.197159723424149,14467,292,14760
0,https://www.allposters.com/-st/Suzanne-Laurendeau-Posters_c119381_.htm,70,18,44,0,1,2,3,0,0,0,4,0,6,0,0,0,0,www.allposters.com,com,3.4613201402110083,9849,11,9861
0,https://www.content.usatoday.com/community/tags/topic.aspx?req=tag&tag=Trans%20World%20Airlines,95,24,26,36,1,3,0,0,1,2,5,0,4,0,0,0,0,www.content.usatoday.com,com,3.542481250360578,11488,200,11689
0,https://www.torontofc.ca/news/2011/10/toronto-readies-season-finale,67,16,43,0,1,2,3,0,0,0,6,0,6,0,0,0,0,www.torontofc.ca,ca,3.0306390622295662,-1,-1,-1
0,https://www.rickrodriguez.com/,30,21,1,0,1,2,0,0,0,0,3,0,0,0,0,0,0,www.rickrodriguez.com,com,3.558518613048906,8029,371,8401
0,https://www.corporate.hallmark.com/Company/Hallmarks-Major-Subsidiaries,71,26,37,0,1,3,2,0,0,0,4,0,0,0,0,0,0,www.corporate.hallmark.com,com,3.5552690446481177,11351,335,11687
